score_diff,minutes_remaining,home_won
-6,8.883333333333333,0
-6,8.733333333333334,0
-4,8.716666666666669,0
-4,8.716666666666669,0
-4,8.716666666666669,0
-4,8.716666666666669,0
-2,8.033333333333331,0
-2,7.75,0
-2,7.533333333333331,0
-2,7.333333333333336,0
-2,7.216666666666669,0
-3,7.066666666666663,0
-3,7.066666666666663,0
-3,7.016666666666666,0
-3,6.583333333333336,0
-3,6.516666666666666,0
-3,6.233333333333334,0
-5,5.933333333333337,0
-7,5.883333333333333,0
-6,5.633333333333333,0
-6,5.433333333333337,0
-7,5.433333333333337,0
-4,5.133333333333333,0
-7,4.633333333333333,0
-9,4.149999999999999,0
-9,3.4666666666666686,0
-9,3.4666666666666686,0
-11,3.3500000000000014,0
-11,3.2166666666666686,0
-11,2.9166666666666643,0
-11,2.8500000000000014,0
-8,2.7166666666666686,0
-10,2.450000000000003,0
-11,2.133333333333333,0
-9,2.1000000000000014,0
-9,1.8666666666666671,0
-11,1.8666666666666671,0
-10,1.2666666666666657,0
-8,1.0666666666666629,0
-9,1.0666666666666629,0
-9,0.836666666666666,0
-9,0.7233333333333292,0
-9,0.5666666666666629,0
-11,0.3299999999999983,0
-11,0.0,0
0,48.0,1
0,47.78333333333333,1
0,47.53333333333333,1
1,47.43333333333333,1
-1,46.93333333333333,1
-2,46.483333333333334,1
0,45.96666666666667,1
0,45.7,1
2,45.333333333333336,1
2,45.266666666666666,1
2,45.21666666666667,1
2,45.166666666666664,1
3,44.95,1
3,44.516666666666666,1
6,44.2,1
4,43.93333333333334,1
6,43.766666666666666,1
6,43.68333333333334,1
6,43.25,1
6,43.0,1
6,42.71666666666667,1
6,42.71666666666667,1
6,42.71666666666667,1
4,42.71666666666667,1
2,42.18333333333334,1
2,42.15,1
2,41.8,1
2,41.46666666666667,1
2,41.18333333333334,1
3,41.18333333333334,1
4,41.18333333333334,1
2,40.81666666666666,1
5,40.5,1
2,39.8,1
0,39.45,1
0,39.45,1
0,39.45,1
0,39.45,1
-1,39.45,1
-4,38.983333333333334,1
-4,38.516666666666666,1
-4,38.416666666666664,1
-2,38.03333333333333,1
1,37.56666666666666,1
1,37.38333333333333,1
3,37.03333333333333,1
3,37.03333333333333,1
3,36.685,1
3,36.498333333333335,1
3,36.498333333333335,1
2,36.498333333333335,1
1,36.0,1
1,36.0,1
1,35.7,1
3,35.36666666666667,1
5,34.85,1
2,34.4,1
2,34.233333333333334,1
0,33.71666666666667,1
1,33.483333333333334,1
0,33.21666666666667,1
0,33.21666666666667,1
0,32.78333333333333,1
0,32.68333333333334,1
0,32.666666666666664,1
0,32.083333333333336,1
-1,31.55,1
-1,31.333333333333332,1
-3,31.166666666666668,1
-3,31.166666666666668,1
-3,30.8,1
-6,30.6,1
-6,30.133333333333333,1
-4,29.9,1
-7,29.583333333333332,1
-7,29.3,1
-7,29.066666666666666,1
-7,29.0,1
-7,29.0,1
-8,28.71666666666667,1
-5,28.28333333333333,1
-7,28.2,1
-7,27.9,1
-7,27.8,1
-7,27.7,1
-5,27.583333333333336,1
-5,27.4,1
-5,27.1,1
-5,26.96666666666667,1
-3,26.833333333333336,1
-3,26.566666666666666,1
0,26.116666666666667,1
0,25.95,1
0,25.75,1
0,25.616666666666667,1
0,25.4,1
-3,25.05,1
-2,25.05,1
-1,24.788333333333334,1
0,24.503333333333334,1
0,24.17,1
0,24.0,1
0,24.0,1
0,24.0,1
0,24.0,1
3,23.45,1
3,23.3,1
1,22.9,1
1,22.366666666666667,1
-1,21.71666666666667,1
-3,21.566666666666666,1
-1,21.266666666666666,1
-1,20.816666666666666,1
-3,20.316666666666666,1
-1,20.083333333333332,1
-1,19.5,1
-4,19.233333333333334,1
-4,19.233333333333334,1
-4,18.85,1
-4,18.833333333333332,1
-2,18.65,1
-4,18.21666666666667,1
-7,17.666666666666668,1
-4,17.666666666666668,1
-4,17.3,1
-4,17.266666666666666,1
-4,17.083333333333332,1
-4,16.7,1
-2,16.5,1
1,16.116666666666667,1
-1,15.833333333333336,1
-1,15.75,1
-2,15.716666666666669,1
-3,15.716666666666669,1
-1,15.25,1
-1,14.899999999999999,1
-2,14.899999999999999,1
-2,14.899999999999999,1
-1,14.649999999999999,1
-1,14.483333333333334,1
1,14.299999999999997,1
1,14.066666666666663,1
0,13.950000000000003,1
0,13.950000000000003,1
0,13.666666666666664,1
1,13.366666666666667,1
4,12.803333333333335,1
3,12.534999999999997,1
3,12.088333333333331,1
3,12.0,1
3,12.0,1
4,11.166666666666664,1
7,11.049999999999997,1
7,10.700000000000003,1
7,10.18333333333333,1
7,9.799999999999997,1
10,9.583333333333336,1
10,9.583333333333336,1
10,9.583333333333336,1
11,8.866666666666667,1
14,8.666666666666664,1
14,8.216666666666669,1
16,7.799999999999997,1
16,7.649999999999999,1
16,7.166666666666664,1
13,6.383333333333333,1
13,5.866666666666667,1
16,5.633333333333333,1
16,5.166666666666664,1
16,4.516666666666666,1
14,4.066666666666663,1
15,3.450000000000003,1
15,3.25,1
15,3.049999999999997,1
15,3.0333333333333314,1
16,2.7166666666666686,1
16,2.5166666666666657,1
16,2.3500000000000014,1
16,1.8666666666666671,1
16,1.5833333333333357,1
19,1.2999999999999972,1
19,0.9116666666666688,1
19,0.9116666666666688,1
19,0.9116666666666688,1
19,0.9116666666666688,1
19,0.7366666666666646,1
13,0.14166666666666572,1
13,0.0,1
0,48.0,1
0,47.766666666666666,1
0,47.35,1
1,47.1,1
-1,46.75,1
2,46.13333333333333,1
4,45.7,1
1,45.46666666666667,1
3,44.766666666666666,1
3,44.38333333333333,1
2,44.38333333333333,1
4,44.13333333333333,1
4,43.8,1
6,43.46666666666667,1
6,43.46666666666667,1
6,43.46666666666667,1
6,43.18333333333334,1
6,43.11666666666667,1
8,43.06666666666666,1
8,42.71666666666667,1
10,42.25,1
10,42.1,1
11,41.93333333333334,1
11,41.93333333333334,1
12,41.63333333333333,1
12,41.3,1
9,40.9,1
9,40.766666666666666,1
11,40.733333333333334,1
11,40.733333333333334,1
12,40.733333333333334,1
10,40.2,1
12,39.983333333333334,1
14,39.833333333333336,1
14,39.45,1
15,39.03333333333333,1
17,38.516666666666666,1
15,37.88333333333333,1
15,37.733333333333334,1
15,37.56666666666666,1
16,37.4,1
16,37.4,1
16,37.4,1
15,37.4,1
17,36.87833333333333,1
17,36.69166666666666,1
17,36.58166666666666,1
19,36.43666666666667,1
19,36.24166666666667,1
17,36.019999999999996,1
17,36.019999999999996,1
17,36.0,1
17,36.0,1
17,36.0,1
14,35.56666666666666,1
12,34.93333333333334,1
10,34.583333333333336,1
10,34.583333333333336,1
8,33.68333333333334,1
9,33.68333333333334,1
10,33.46666666666667,1
10,33.3,1
10,33.266666666666666,1
10,32.983333333333334,1
7,32.46666666666667,1
7,32.13333333333333,1
7,31.916666666666668,1
7,31.916666666666668,1
7,31.916666666666668,1
7,31.766666666666666,1
5,31.166666666666668,1
7,30.766666666666666,1
7,30.366666666666667,1
8,30.366666666666667,1
8,30.366666666666667,1
9,30.05,1
7,29.65,1
7,29.65,1
7,29.266666666666666,1
7,29.066666666666666,1
9,28.566666666666666,1
9,28.366666666666667,1
11,28.166666666666668,1
10,28.116666666666667,1
12,27.8,1
12,27.383333333333333,1
12,27.383333333333333,1
11,26.78333333333333,1
11,26.3,1
12,26.2,1
12,26.2,1
13,26.05,1
13,25.78333333333333,1
13,25.5,1
13,25.2,1
13,24.956666666666667,1
13,24.83,1
14,24.761666666666667,1
14,24.761666666666667,1
14,24.761666666666667,1
15,24.445,1
15,24.03333333333333,1
15,24.011666666666667,1
15,24.0,1
15,24.0,1
15,24.0,1
15,23.55,1
13,23.533333333333335,1
14,22.816666666666666,1
14,22.483333333333334,1
11,21.96666666666667,1
9,21.2,1
9,21.116666666666667,1
11,20.53333333333333,1
12,20.35,1
12,20.2,1
12,19.916666666666668,1
11,19.916666666666668,1
11,19.683333333333334,1
11,19.316666666666666,1
11,19.166666666666668,1
13,18.9,1
13,18.9,1
13,18.9,1
14,18.666666666666668,1
14,18.316666666666666,1
14,18.25,1
16,17.95,1
16,17.666666666666668,1
16,17.45,1
16,17.266666666666666,1
15,17.266666666666666,1
15,16.916666666666668,1
15,16.883333333333333,1
15,16.633333333333333,1
14,16.416666666666668,1
15,16.416666666666668,1
13,16.183333333333334,1
13,15.833333333333336,1
13,15.833333333333336,1
13,15.5,1
13,15.283333333333331,1
13,15.283333333333331,1
14,14.533333333333331,1
17,14.299999999999997,1
17,14.299999999999997,1
17,14.299999999999997,1
15,13.616666666666667,1
17,13.366666666666667,1
18,13.149999999999999,1
16,12.93,1
16,12.86333333333333,1
18,12.696666666666665,1
19,12.431666666666665,1
19,12.01833333333333,1
19,12.0,1
19,12.0,1
19,12.0,1
19,11.649999999999999,1
17,11.25,1
17,11.25,1
15,10.850000000000001,1
16,10.850000000000001,1
17,10.516666666666666,1
15,10.18333333333333,1
17,10.016666666666666,1
16,9.966666666666669,1
14,9.683333333333337,1
14,9.566666666666663,1
13,9.383333333333333,1
13,9.383333333333333,1
13,9.383333333333333,1
13,9.083333333333336,1
11,8.799999999999997,1
11,8.799999999999997,1
11,7.850000000000001,1
11,7.850000000000001,1
13,7.716666666666669,1
13,7.716666666666669,1
12,7.350000000000001,1
12,7.216666666666669,1
15,6.649999999999999,1
16,6.483333333333334,1
16,6.483333333333334,1
16,6.483333333333334,1
17,6.216666666666669,1
19,5.533333333333331,1
19,5.233333333333334,1
21,5.133333333333333,1
21,5.133333333333333,1
21,5.133333333333333,1
22,5.133333333333333,1
22,4.533333333333331,1
22,4.533333333333331,1
20,4.533333333333331,1
23,4.116666666666667,1
23,3.8333333333333357,1
23,3.5833333333333357,1
23,3.366666666666667,1
23,3.066666666666663,1
21,2.9166666666666643,1
21,2.9166666666666643,1
21,2.9166666666666643,1
20,2.9166666666666643,1
20,2.633333333333333,1
20,2.200000000000003,1
20,2.183333333333337,1
20,2.183333333333337,1
20,1.7833333333333314,1
20,1.4833333333333343,1
22,1.4500000000000028,1
20,0.6950000000000003,1
20,0.4450000000000003,1
19,0.37666666666666515,1
19,0.0,1
0,48.0,1
0,47.56666666666667,1
-3,47.266666666666666,1
-1,46.25,1
1,45.833333333333336,1
1,45.43333333333334,1
1,44.9,1
1,44.766666666666666,1
1,44.7,1
1,44.483333333333334,1
1,43.96666666666667,1
-1,43.61666666666667,1
-1,43.416666666666664,1
1,43.25,1
-2,42.7,1
-4,42.6,1
-4,42.28333333333333,1
-7,41.65,1
-9,41.016666666666666,1
-6,40.68333333333334,1
-6,40.53333333333333,1
-6,40.36666666666667,1
-6,40.18333333333334,1
-10,39.53333333333333,1
-8,39.0,1
-10,38.75,1
-10,38.516666666666666,1
-10,38.516666666666666,1
-10,38.516666666666666,1
-10,38.516666666666666,1
-8,38.18333333333334,1
-5,37.65,1
-5,37.266666666666666,1
-5,37.233333333333334,1
-7,36.91833333333334,1
-6,36.71666666666667,1
-4,36.376666666666665,1
-7,36.193333333333335,1
-7,36.0,1
-7,36.0,1
-7,36.0,1
-6,35.38333333333333,1
-5,34.7,1
-6,34.68333333333334,1
-5,34.13333333333333,1
-7,33.95,1
-7,33.2,1
-7,32.88333333333333,1
-7,32.88333333333333,1
-7,32.61666666666667,1
-7,32.38333333333333,1
-4,32.11666666666667,1
-7,31.733333333333334,1
-9,31.566666666666666,1
-9,31.566666666666666,1
-9,31.566666666666666,1
-9,31.383333333333333,1
-9,31.25,1
-9,30.65,1
-9,30.25,1
-9,30.116666666666667,1
-9,30.116666666666667,1
-9,30.116666666666667,1
-7,29.983333333333334,1
-7,29.166666666666668,1
-7,29.133333333333333,1
-7,28.616666666666667,1
-4,28.233333333333334,1
-4,28.03333333333333,1
-1,27.816666666666666,1
-1,27.366666666666667,1
-1,27.166666666666664,1
-1,27.083333333333336,1
1,26.516666666666666,1
1,26.35,1
1,25.883333333333333,1
4,25.7,1
2,25.35,1
2,24.763333333333335,1
2,24.755000000000003,1
2,24.755000000000003,1
1,24.486666666666665,1
1,24.486666666666665,1
1,24.486666666666665,1
3,24.486666666666665,1
4,24.003333333333334,1
4,24.0,1
4,24.0,1
4,23.783333333333335,1
2,23.383333333333333,1
4,22.666666666666668,1
4,22.483333333333334,1
5,22.166666666666668,1
5,21.866666666666667,1
7,21.616666666666667,1
9,21.46666666666667,1
6,20.616666666666667,1
6,19.983333333333334,1
5,19.75,1
7,19.233333333333334,1
6,18.95,1
6,18.9,1
6,18.666666666666668,1
6,18.383333333333333,1
6,18.28333333333333,1
6,18.266666666666666,1
6,17.85,1
4,17.066666666666666,1
4,16.6,1
4,16.6,1
4,16.6,1
4,16.433333333333334,1
4,16.316666666666666,1
2,16.2,1
3,15.399999999999999,1
3,15.299999999999997,1
3,15.299999999999997,1
2,15.299999999999997,1
3,14.5,1
3,14.383333333333333,1
3,14.383333333333333,1
1,14.350000000000001,1
1,14.233333333333334,1
3,14.183333333333337,1
5,13.899999999999999,1
7,13.366666666666667,1
7,13.216666666666669,1
7,13.116666666666667,1
6,12.566666666666663,1
5,12.01166666666667,1
6,12.001666666666665,1
6,12.0,1
6,12.0,1
6,11.616666666666667,1
6,11.299999999999997,1
7,11.0,1
8,10.966666666666669,1
8,10.833333333333336,1
8,10.5,1
9,10.283333333333331,1
9,10.033333333333331,1
11,9.666666666666664,1
11,9.433333333333337,1
9,9.0,1
7,8.549999999999997,1
7,8.383333333333333,1
7,8.06666666666667,1
7,8.06666666666667,1
6,8.06666666666667,1
8,7.483333333333334,1
8,7.266666666666666,1
8,7.166666666666664,1
8,7.166666666666664,1
11,6.566666666666663,1
11,6.566666666666663,1
11,6.266666666666666,1
10,6.216666666666669,1
10,5.950000000000003,1
8,5.399999999999999,1
7,5.266666666666666,1
6,4.916666666666664,1
9,4.5,1
9,4.383333333333333,1
9,4.266666666666666,1
8,4.25,1
7,3.933333333333337,1
7,3.700000000000003,1
7,3.700000000000003,1
4,3.25,1
4,3.200000000000003,1
4,2.8500000000000014,1
7,2.25,1
7,1.8833333333333329,1
7,1.8500000000000014,1
9,1.5666666666666629,1
10,1.2166666666666686,1
7,0.576666666666668,1
9,0.5566666666666649,1
7,0.0,1
0,48.0,1
0,47.61666666666667,1
-3,47.333333333333336,1
-3,46.78333333333333,1
-3,46.55,1
-5,45.93333333333334,1
-2,45.63333333333333,1
-4,45.166666666666664,1
-4,44.833333333333336,1
-4,44.333333333333336,1
-4,43.88333333333333,1
-4,43.61666666666667,1
-5,43.61666666666667,1
-2,43.38333333333333,1
-2,43.1,1
-5,42.95,1
-3,42.5,1
-1,41.93333333333334,1
1,41.78333333333333,1
1,41.78333333333333,1
1,41.78333333333333,1
1,41.78333333333333,1
-1,41.43333333333334,1
-3,40.93333333333334,1
-1,40.5,1
1,40.416666666666664,1
1,40.2,1
0,40.2,1
0,39.78333333333333,1
0,39.516666666666666,1
2,39.11666666666667,1
2,38.9,1
2,38.833333333333336,1
2,38.833333333333336,1
5,38.61666666666667,1
3,37.93333333333334,1
3,37.81666666666666,1
3,37.63333333333333,1
0,37.38333333333333,1
2,37.11666666666667,1
2,36.873333333333335,1
2,36.745,1
4,36.60333333333333,1
4,36.595,1
5,36.595,1
4,36.37,1
3,36.34166666666667,1
1,36.34166666666667,1
3,36.04,1
3,36.0,1
3,36.0,1
3,36.0,1
3,36.0,1
3,36.0,1
2,35.583333333333336,1
2,35.1,1
1,34.666666666666664,1
3,34.5,1
3,34.03333333333333,1
0,33.45,1
3,33.06666666666666,1
1,32.86666666666667,1
1,32.86666666666667,1
1,32.68333333333334,1
1,32.61666666666667,1
3,32.233333333333334,1
6,31.78333333333333,1
6,31.4,1
6,31.233333333333334,1
8,30.883333333333333,1
8,30.71666666666667,1
8,30.633333333333333,1
8,30.633333333333333,1
8,30.633333333333333,1
8,30.633333333333333,1
7,30.116666666666667,1
7,29.85,1
7,29.616666666666667,1
4,29.25,1
4,29.25,1
4,29.25,1
5,28.616666666666667,1
6,28.616666666666667,1
7,28.15,1
7,27.683333333333334,1
10,27.25,1
12,27.2,1
12,27.2,1
15,26.75,1
15,26.333333333333336,1
15,25.816666666666666,1
15,25.566666666666666,1
16,25.4,1
16,25.4,1
14,25.03333333333333,1
16,24.488333333333333,1
13,24.081666666666667,1
13,24.0,1
13,24.0,1
13,23.633333333333333,1
13,23.316666666666666,1
13,22.95,1
11,22.883333333333333,1
11,22.166666666666668,1
11,21.933333333333334,1
11,21.816666666666666,1
11,21.5,1
11,21.1,1
11,20.9,1
11,20.416666666666668,1
11,20.25,1
14,19.7,1
14,19.616666666666667,1
14,19.616666666666667,1
14,19.416666666666668,1
13,19.233333333333334,1
10,19.0,1
10,18.53333333333333,1
10,18.4,1
10,17.95,1
10,17.85,1
11,17.733333333333334,1
11,17.733333333333334,1
11,17.733333333333334,1
12,17.55,1
12,17.28333333333333,1
12,16.983333333333334,1
12,16.75,1
14,16.65,1
14,16.416666666666668,1
11,15.833333333333336,1
9,15.75,1
9,15.75,1
9,15.466666666666669,1
11,15.166666666666664,1
11,15.049999999999997,1
8,14.633333333333333,1
9,14.216666666666669,1
11,13.649999999999999,1
11,13.350000000000001,1
11,13.350000000000001,1
11,12.838333333333331,1
11,12.141666666666666,1
11,12.0,1
11,12.0,1
11,12.0,1
11,12.0,1
11,11.766666666666666,1
13,11.266666666666666,1
15,11.033333333333331,1
15,10.799999999999997,1
15,10.383333333333333,1
18,9.933333333333337,1
18,9.883333333333333,1
18,9.566666666666663,1
16,9.116666666666667,1
16,8.916666666666664,1
15,8.916666666666664,1
15,8.916666666666664,1
14,8.649999999999999,1
13,8.600000000000001,1
12,8.416666666666664,1
12,8.216666666666669,1
12,7.950000000000003,1
12,7.950000000000003,1
11,7.666666666666664,1
8,7.033333333333331,1
9,6.483333333333334,1
8,6.483333333333334,1
8,6.483333333333334,1
8,6.483333333333334,1
7,6.483333333333334,1
7,6.216666666666669,1
7,6.200000000000003,1
7,5.816666666666663,1
7,5.283333333333331,1
10,4.633333333333333,1
10,4.616666666666667,1
10,3.7333333333333343,1
10,3.549999999999997,1
10,3.549999999999997,1
12,2.9666666666666686,1
14,2.4166666666666643,1
14,2.133333333333333,1
16,1.8666666666666671,1
16,1.8500000000000014,1
16,1.8500000000000014,1
16,1.8500000000000014,1
14,1.7333333333333343,1
16,1.3500000000000014,1
18,1.1833333333333371,1
16,0.9650000000000034,1
16,0.836666666666666,1
16,0.836666666666666,1
16,0.836666666666666,1
16,0.5916666666666686,1
16,0.5850000000000009,1
16,0.0,1
0,48.0,0
0,47.766666666666666,0
-2,47.4,0
-2,47.0,0
-5,46.63333333333333,0
-5,46.416666666666664,0
-5,46.233333333333334,0
-3,46.06666666666667,0
-5,45.8,0
-8,45.333333333333336,0
-8,44.916666666666664,0
-8,44.8,0
-8,44.53333333333333,0
-8,44.28333333333333,0
-8,44.1,0
-8,43.78333333333333,0
-10,43.583333333333336,0
-11,43.4,0
-13,43.3,0
-11,42.53333333333333,0
-9,41.93333333333334,0
-9,41.733333333333334,0
-9,41.35,0
-7,40.7,0
-7,40.55,0
-7,40.35,0
-7,40.1,0
-7,39.583333333333336,0
-7,39.583333333333336,0
-7,39.583333333333336,0
-7,39.583333333333336,0
-7,39.5,0
-7,39.31666666666666,0
-7,39.31666666666666,0
-7,39.083333333333336,0
-7,38.9,0
-5,38.766666666666666,0
-5,38.5,0
-2,38.38333333333333,0
-2,38.13333333333333,0
-2,37.6,0
-2,37.333333333333336,0
-3,37.3,0
-5,36.81333333333333,0
-5,36.678333333333335,0
-5,36.51166666666667,0
-5,36.038333333333334,0
-5,36.001666666666665,0
-5,36.0,0
-5,35.68333333333334,0
-3,35.45,0
-3,34.93333333333334,0
-2,34.65,0
-2,34.4,0
-2,33.93333333333334,0
0,33.68333333333334,0
2,33.63333333333333,0
2,33.63333333333333,0
2,33.63333333333333,0
2,33.333333333333336,0
0,33.016666666666666,0
0,32.71666666666667,0
0,32.46666666666667,0
-3,32.016666666666666,0
-3,32.016666666666666,0
-1,32.016666666666666,0
0,32.016666666666666,0
0,31.733333333333334,0
0,31.516666666666666,0
0,31.383333333333333,0
-2,31.03333333333333,0
-2,31.03333333333333,0
-2,30.733333333333334,0
-2,30.21666666666667,0
-4,29.833333333333332,0
-6,29.666666666666668,0
-6,29.35,0
-6,29.21666666666667,0
-6,28.833333333333332,0
-4,28.616666666666667,0
-4,28.2,0
-2,28.2,0
-2,28.2,0
-1,27.766666666666666,0
-1,27.55,0
0,27.4,0
-2,26.9,0
-4,26.183333333333334,0
-4,26.183333333333334,0
-5,26.016666666666666,0
-7,25.4,0
-7,24.975,0
-7,24.003333333333334,0
-7,24.0,0
-7,23.633333333333333,0
-7,23.366666666666667,0
-6,22.85,0
-9,22.15,0
-11,21.6,0
-11,21.016666666666666,0
-13,20.633333333333333,0
-13,20.633333333333333,0
-13,20.366666666666667,0
-13,19.78333333333333,0
-15,19.366666666666667,0
-14,18.833333333333332,0
-13,18.25,0
-13,18.05,0
-13,17.833333333333332,0
-13,17.45,0
-11,17.1,0
-11,16.96666666666667,0
-14,16.616666666666667,0
-14,16.28333333333333,0
-11,16.066666666666666,0
-11,16.066666666666666,0
-14,15.383333333333333,0
-12,15.066666666666663,0
-11,14.966666666666669,0
-11,14.966666666666669,0
